https://sourceforge.net/projects/clamwin/files/clamwin/0.90.1.1/clamwin-legacy-nt4-0.90.1.1.exe/download,  404c102e024df64699ce10446504e63e
https://sourceforge.net/projects/jasperstudio/files/rcpupdatesite/5.0.x/plugins/org.eclipse.jetty.continuation_8.1.3.v20120522.jar/download,  da020036ea20325accdc87f2dfe659eb
https://sourceforge.net/projects/mingw-w64/files/Toolchains%20targetting%20Win32/Personal%20Builds/dongsheng-daily/4.9/gcc-4.9-win32_4.9.4-20151010.7z/download,  f4ea020b94a919281910ad252c50f6cc
https://sourceforge.net/projects/cssexplorerplug/files/CSSExplorer.BIN.zip/download,  76e58d4b23966de1707f40184e63394e
https://sourceforge.net/projects/aoo-extensions/files/1635/0/dict-ar.oxt/download,  f533a89fcababdf70587bad4ec37d6b1
https://sourceforge.net/projects/nikgapps/files/Canary-Releases/NikGapps-R/19-Apr-2021/NikGapps-full-arm64-11-20210419-signed.zip/download,  cc523c4905bfbf5bab328de8fe4a1917
https://sourceforge.net/projects/processhacker/files/processhacker2/processhacker-2.28-bin.zip/download,  15fa94c1d4bc6f7ed92c0d9a59ee1332
https://sourceforge.net/projects/openmediavault/files/archive/4.0.14/openmediavault_4.0.14-amd64.iso.asc/download,  3107817b74a9835689e1f7ab7399bafb
https://sourceforge.net/projects/weka/files/documentation/3.6.x/WekaManual-3-6-3.pdf/download,  11106dafac4949f99ef7ff85a27b752b
https://sourceforge.net/projects/urlget/files/GTK%2B%203%20binary%20for%20Windows/GTK%2B%203.16.6/gtk%2B-3.16.6-mingw32-locale.zip/download,  f9bdffbdc0f674128f5f5bbf50e592fe
https://sourceforge.net/projects/graphicsmagick/files/graphicsmagick-history/1.3/GraphicsMagick-1.3.11.tar.gz/download,  9480c3b2aad01508b8b0f8dfaa58463c
https://sourceforge.net/projects/jgnash/files/Active%20Stable%202.x/jgnash-2.28.3-bin.zip/download,  807ec03fdcd97f1b3fe65562c8b06122
https://sourceforge.net/projects/aoo-extensions/files/4862/3/search_in_calc-0.3.4.oxt/download,  7fb467cf226f1bc82bd5efc31d6455db
https://sourceforge.net/projects/aoo-extensions/files/4706/0/cti.oxt/download,  c235b3a6d402fd5b87dad4defc29830c
https://sourceforge.net/projects/aoo-extensions/files/4551/3/cti.oxt/downloadhttps://sourceforge.net/projects/openofficeorg.mirror/files/4.1.1/binaries/ca/Apache_OpenOffice_4.1.1_Win_x86_install_ca.exe/download,  58d11f2abea66c9de88e1440f72866d5
https://sourceforge.net/projects/octave/files/Octave%20Forge%20Packages/Old%20Monolithic%20Releases/2007-07-26%20for%20Octave%202.9.13/special-matrix-1.0.1.tar.gz/download,  3911d1ece53f0f92dc4ac3e55440c119
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-S/17-Mar-2022/NikGapps-nikgapps-arm64-12-20220317.zip/download,  c2e2a9146e5f8696a400f69d0d9c1042
https://sourceforge.net/projects/plantuml/files/1.2020.13/plantuml-epl-1.2020.13.tar.gz/download,  7f0b8100aa81fbefaa599b1064d70dd2
https://sourceforge.net/projects/guliverkli/files/CDXA%20Reader/CDXA%20Reader%201.0.0.0/cdxareader_20030603.zip/download,  60f8289b283de23fdc02bc92270bf3c9
https://sourceforge.net/projects/npp-plugins/files/Function%20List/FunctionList%20Plugin%20v2.1/FunctionList_2_1_src.zip/download,  0d391e6cf99260f3a5aa8af114edd544
https://sourceforge.net/projects/squirrel-sql/files/1-stable/2.6%20plain%20zip/squirrel-sql-2.6-optional.zip/download,  e79e7529b12821258bd9acab54f39453
https://sourceforge.net/projects/jasperstudio/files/JaspersoftStudio-1.3.3/jaspersoftstudio-1.3.3-windows-installer-x86_64.exe/download,  207d86a36ba7708263b9ec60570222cd
https://sourceforge.net/projects/mingw-w64/files/Toolchains%20targetting%20Win32/Personal%20Builds/dongsheng-daily/4.9/gcc-4.9-win32_4.9.3-20150401.7z/download,  9dc390d3db5fd28bf2bbe5d1c0cc6d68
https://sourceforge.net/projects/guliverkli/files/Media%20Player%20Classic/MPC%206.4.6.1/mpc98me6461.zip/download,  9afed77027d94222022f61feacf287fc
https://sourceforge.net/projects/jasperstudio/files/rcpupdatesite/5.0.x/plugins/org.eclipse.ant.core_3.2.400.v20120523-1742.jar/download,  71a8132f54b5658ec37ba1cab2a28df8
https://sourceforge.net/projects/processhacker/files/processhacker2/processhacker-2.24-sdk.zip/download,  6dd39def764f93b60cfc539b9730f943
https://sourceforge.net/projects/passwordsafe/files/PreReleases/3.44pre/pwsafe-3.44.0pre-src.zip/download,  7a2fc0d2f2043b5a73e6bd68d7fd7dc3
https://sourceforge.net/projects/xampp/files/Windows%20add-ons/Perl/5.10.0/xampp-win32-perl-addon-5.10.0-2.2.9.zip/download,  3f6ef191501e2facd46b1130c599dcb5
https://sourceforge.net/projects/openblas/files/v0.3.23/OpenBLAS-0.3.23.zip/download,  7c03b5c4f1600599000c95e8ec905bcf
https://sourceforge.net/projects/avidemux-mswin/files/2.5.4%20%286714%29/avidemux_2.5.4_win32.exe/download,  6e27006a258497acca7f9cbe0e7e4865
https://sourceforge.net/projects/openofficeorg.mirror/files/4.1.2/binaries/bg/Apache_OpenOffice_4.1.2_Win_x86_install_bg.exe.asc/download,  9324589a7ec2b3a1f2691819d5ca0423
https://sourceforge.net/projects/vlc/files/0.8.6/SuSE/11.3/repodata/repoview/Productivity.Multimedia.Video.Players.group.html/download,  5c026321419f482755deb36583b2c979
https://sourceforge.net/projects/jasperstudio/files/JaspersoftStudio-2.0.0/jaspersoftstudio-2.0.0-windows-installer-x86.exe/download,  a54256b22f4552075e8f6abccb0b8fa0
https://sourceforge.net/projects/nikgapps/files/Config-Releases/NikGapps-SL/24-Apr-2022/NikGapps-uss-arm64-12.1-20220424-signed.zip/download,  1b90ed390a9f92a314efa086c1179f6d
https://sourceforge.net/projects/pdfcreator/files/PDFCreator/PDFCreator%201.5.0/PDFCreator-1_5_0_setup.exe/download,  85af9ea73e6573bc4d5fe67a7cdf90d0
https://sourceforge.net/projects/guliverkli/files/Media%20Player%20Classic/MPC%206.4.7.1/mpc98me6471.zip/download,  af35d1de425f1e283b3dc4d48934a28b
https://sourceforge.net/projects/turbovnc/files/1.2/turbovnc-1.2.tar.gz.sig/download,  7dbe9b436064d3f7b0022bd121725904
https://sourceforge.net/projects/nikgapps/files/Releases/Addons-Q/19-Mar-2023/NikGapps-Addon-10-MapsGo-20230319-signed.zip/download,  b8a3cc891b1dc7ff0cbb7af3e37d8d91
